RUN	Model25U25	model25u25	1612211818347	 	3.3.1
REQUEST	500		localhost:8083 Redirect 1	1612211835872	1612211836879	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 20 with intensity 15	500	END	1612211819304	1612211836879
REQUEST	221		localhost:8081 Redirect 1	1612211824727	1612211836914	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 15	221	END	1612211819294	1612211836914
REQUEST	57		localhost:8080	1612211819288	1612211836938	OK	 
REQUEST	188		localhost:8081	1612211819293	1612211836938	OK	 
REQUEST	474		localhost:8083	1612211819304	1612211836938	OK	 
REQUEST	468		localhost:8080	1612211819304	1612211836938	OK	 
REQUEST	92		localhost:8083	1612211819289	1612211836939	OK	 
REQUEST	218		localhost:8081	1612211819294	1612211837001	OK	 
REQUEST	378		localhost:8081	1612211819301	1612211837064	OK	 
REQUEST	313		localhost:8081	1612211819298	1612211837064	OK	 
REQUEST	402		localhost:8084	1612211819301	1612211837064	OK	 
REQUEST	101		localhost:8083	1612211819290	1612211837320	OK	 
REQUEST	165		localhost:8081	1612211819292	1612211837321	OK	 
REQUEST	506		localhost:8083	1612211819305	1612211837321	OK	 
REQUEST	185		localhost:8081	1612211819293	1612211837321	OK	 
REQUEST	348		localhost:8084	1612211819299	1612211837321	OK	 
REQUEST	532		localhost:8082	1612211819306	1612211837321	OK	 
REQUEST	36		localhost:8084	1612211819283	1612211837321	OK	 
REQUEST	220		localhost:8081	1612211819294	1612211837321	OK	 
REQUEST	346		localhost:8084	1612211819299	1612211837386	OK	 
REQUEST	244		localhost:8083	1612211819295	1612211837386	OK	 
REQUEST	156		localhost:8081	1612211819292	1612211837386	OK	 
REQUEST	308		localhost:8081	1612211819298	1612211837387	OK	 
REQUEST	372		localhost:8083	1612211819300	1612211837387	OK	 
REQUEST	58		localhost:8080	1612211819288	1612211837388	OK	 
REQUEST	549		localhost:8081	1612211819306	1612211837389	OK	 
REQUEST	404		localhost:8084	1612211819302	1612211837389	OK	 
REQUEST	539		localhost:8081	1612211819349	1612211837389	OK	 
REQUEST	441		localhost:8081	1612211819303	1612211837389	OK	 
REQUEST	412		localhost:8081	1612211819302	1612211837389	OK	 
REQUEST	519		localhost:8082	1612211819306	1612211837389	OK	 
REQUEST	90		localhost:8083	1612211819289	1612211837389	OK	 
REQUEST	537		localhost:8080	1612211819306	1612211837389	OK	 
REQUEST	231		localhost:8081	1612211819294	1612211837389	OK	 
REQUEST	212		localhost:8083	1612211819294	1612211837389	OK	 
REQUEST	28		localhost:8084	1612211819284	1612211837389	OK	 
REQUEST	325		localhost:8082	1612211819298	1612211837389	OK	 
REQUEST	60		localhost:8084	1612211819288	1612211837389	OK	 
REQUEST	250		localhost:8080	1612211819295	1612211837389	OK	 
REQUEST	485		localhost:8084	1612211819304	1612211837389	OK	 
REQUEST	135		localhost:8081	1612211819291	1612211837390	OK	 
REQUEST	249		localhost:8081	1612211819295	1612211837390	OK	 
REQUEST	316		localhost:8081	1612211819298	1612211837390	OK	 
REQUEST	25		localhost:8084	1612211819285	1612211837390	OK	 
REQUEST	442		localhost:8081	1612211819303	1612211837390	OK	 
REQUEST	124		localhost:8083	1612211819291	1612211837390	OK	 
REQUEST	487		localhost:8084	1612211819317	1612211837391	OK	 
REQUEST	359		localhost:8084	1612211819300	1612211837396	OK	 
REQUEST	340		localhost:8081 Redirect 1	1612211836739	1612211837747	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 23 with intensity 5	340	END	1612211819299	1612211837747
REQUEST	26		localhost:8084 Redirect 1	1612211836748	1612211837754	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 24 with intensity 3	26	END	1612211819242	1612211837754
REQUEST	421		localhost:8080 Redirect 1	1612211836748	1612211837760	OK	 
REQUEST	186		localhost:8081 Redirect 1	1612211836750	1612211837760	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 22 with intensity 15	421	END	1612211819302	1612211837761
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 22 with intensity 15	186	END	1612211819293	1612211837761
REQUEST	252		localhost:8080 Redirect 1	1612211835766	1612211837910	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 20 with intensity 15	252	END	1612211819295	1612211837910
REQUEST	20		localhost:8083 Redirect 1	1612211835760	1612211837916	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 23 with intensity 5	20	END	1612211819241	1612211837916
REQUEST	121		localhost:8083 Redirect 1	1612211835784	1612211837939	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 22 with intensity 15	121	END	1612211819290	1612211837939
REQUEST	468		localhost:8080 Redirect 1	1612211836938	1612211837946	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 20 with intensity 15	468	END	1612211819303	1612211837946
REQUEST	474		localhost:8083 Redirect 1	1612211836938	1612211837949	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 23 with intensity 5	474	END	1612211819304	1612211837949
REQUEST	92		localhost:8083 Redirect 1	1612211836939	1612211837954	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 22 with intensity 15	92	END	1612211819289	1612211837954
REQUEST	57		localhost:8080 Redirect 1	1612211836938	1612211837957	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 22 with intensity 15	57	END	1612211819287	1612211837957
REQUEST	5		localhost:8082	1612211819283	1612211837958	OK	 
REQUEST	218		localhost:8081 Redirect 1	1612211837002	1612211838011	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 15	218	END	1612211819294	1612211838011
REQUEST	378		localhost:8081 Redirect 1	1612211837064	1612211838076	OK	 
REQUEST	402		localhost:8084 Redirect 1	1612211837064	1612211838076	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 21 with intensity 15	402	END	1612211819301	1612211838076
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 22 with intensity 15	378	END	1612211819300	1612211838076
REQUEST	313		localhost:8081 Redirect 1	1612211837064	1612211838079	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 15	313	END	1612211819297	1612211838080
REQUEST	101		localhost:8083 Redirect 1	1612211837320	1612211838338	OK	 
REQUEST	220		localhost:8081 Redirect 1	1612211837321	1612211838338	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 22 with intensity 15	101	END	1612211819289	1612211838338
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 15	220	END	1612211819294	1612211838338
REQUEST	532		localhost:8082 Redirect 1	1612211837321	1612211838343	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 22 with intensity 15	532	END	1612211819305	1612211838343
REQUEST	348		localhost:8084 Redirect 1	1612211837321	1612211838350	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 22 with intensity 15	348	END	1612211819299	1612211838350
REQUEST	244		localhost:8083 Redirect 1	1612211837386	1612211838399	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 21 with intensity 15	244	END	1612211819294	1612211838399
REQUEST	249		localhost:8081 Redirect 1	1612211837390	1612211838405	OK	 
REQUEST	282		localhost:8080 Redirect 1	1612211835720	1612211838471	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 21 with intensity 15	282	END	1612211819296	1612211838471
REQUEST	276		localhost:8080 Redirect 1	1612211835770	1612211838535	OK	 
REQUEST	517		localhost:8082 Redirect 1	1612211835789	1612211838535	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 21 with intensity 15	276	END	1612211819296	1612211838535
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 24 with intensity 3	517	END	1612211819305	1612211838535
REQUEST	453		localhost:8081 Redirect 1	1612211835815	1612211838598	OK	 
REQUEST	515		localhost:8081 Redirect 1	1612211835786	1612211838598	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 21 with intensity 15	453	END	1612211819303	1612211838598
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 24 with intensity 3	515	END	1612211819305	1612211838598
REQUEST	308		localhost:8081 Redirect 1	1612211837387	1612211838900	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 15	308	END	1612211819297	1612211838900
REQUEST	231		localhost:8081 Redirect 1	1612211837389	1612211838903	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 15	231	END	1612211819294	1612211838903
REQUEST	539		localhost:8081 Redirect 1	1612211837389	1612211838906	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 24 with intensity 3	539	END	1612211819306	1612211838906
REQUEST	58		localhost:8080 Redirect 1	1612211837389	1612211838909	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 22 with intensity 15	58	END	1612211819287	1612211838910
REQUEST	90		localhost:8083 Redirect 1	1612211837389	1612211838916	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 22 with intensity 15	90	END	1612211819289	1612211838916
REQUEST	547		localhost:8080	1612211819306	1612211838918	OK	 
REQUEST	314		localhost:8081	1612211819298	1612211838918	OK	 
REQUEST	410		localhost:8081	1612211819302	1612211838918	OK	 
REQUEST	5		localhost:8082 Redirect 1	1612211837958	1612211838963	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 20 with intensity 15	5	END	1612211819238	1612211838964
REQUEST	506		localhost:8083 Redirect 1	1612211837321	1612211838965	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 20 with intensity 15	506	END	1612211819305	1612211838965
REQUEST	147		localhost:8081 Redirect 1	1612211822811	1612211839301	OK	 
REQUEST	264		localhost:8080 Redirect 1	1612211822873	1612211839301	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 20 with intensity 15	264	END	1612211819295	1612211839301
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 22 with intensity 15	147	END	1612211819291	1612211839301
REQUEST	331		localhost:8082 Redirect 1	1612211822873	1612211839304	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 21 with intensity 15	331	END	1612211819298	1612211839305
REQUEST	249		localhost:8081 Redirect 2	1612211838405	1612211839421	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 7 with intensity 1	249	END	1612211819295	1612211839422
REQUEST	185		localhost:8081 Redirect 1	1612211837321	1612211839473	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 22 with intensity 15	185	END	1612211819293	1612211839473
REQUEST	36		localhost:8084 Redirect 1	1612211837321	1612211839855	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 22 with intensity 15	36	END	1612211819243	1612211839856
REQUEST	549		localhost:8081 Redirect 1	1612211837389	1612211839926	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 24 with intensity 3	549	END	1612211819306	1612211839926
REQUEST	442		localhost:8081 Redirect 1	1612211837390	1612211839927	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 21 with intensity 15	442	END	1612211819303	1612211839928
REQUEST	410		localhost:8081 Redirect 1	1612211838918	1612211839932	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 23 with intensity 5	410	END	1612211819301	1612211839932
REQUEST	359		localhost:8084 Redirect 1	1612211837396	1612211839933	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 23 with intensity 5	359	END	1612211819299	1612211839934
REQUEST	547		localhost:8080 Redirect 1	1612211838918	1612211839942	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 24 with intensity 3	547	END	1612211819306	1612211839942
REQUEST	314		localhost:8081 Redirect 1	1612211838918	1612211839945	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 15	314	END	1612211819297	1612211839945
REQUEST	165		localhost:8081 Redirect 1	1612211837321	1612211840069	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 15	165	END	1612211819292	1612211840070
REQUEST	305		localhost:8082 Redirect 1	1612211824135	1612211840317	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 23 with intensity 5	305	END	1612211819297	1612211840317
REQUEST	55		localhost:8080 Redirect 1	1612211824137	1612211840324	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 22 with intensity 15	55	END	1612211819287	1612211840324
REQUEST	321		localhost:8081 Redirect 1	1612211824137	1612211840327	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 15	321	END	1612211819298	1612211840327
REQUEST	485		localhost:8084 Redirect 1	1612211837390	1612211840434	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 20 with intensity 15	485	END	1612211819304	1612211840434
REQUEST	28		localhost:8084 Redirect 1	1612211837389	1612211840436	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 22 with intensity 15	28	END	1612211819242	1612211840436
REQUEST	25		localhost:8084 Redirect 1	1612211837390	1612211840440	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 24 with intensity 3	25	END	1612211819241	1612211840440
REQUEST	124		localhost:8083 Redirect 1	1612211837390	1612211840445	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 22 with intensity 15	124	END	1612211819290	1612211840445
REQUEST	156		localhost:8081 Redirect 1	1612211837386	1612211840447	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 15	156	END	1612211819292	1612211840447
REQUEST	250		localhost:8080 Redirect 1	1612211837390	1612211840449	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 20 with intensity 15	250	END	1612211819295	1612211840449
